episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
273,9546,0.9906926500003947,0.19831437128596008,3.0,0.13333333333333333
274,9615,0.9906253750003976,0.3103010006598197,3.0,0.16666666666666666
275,9638,0.9906029500003986,0.05956300664365699,3.0,0.16666666666666666
276,9661,0.9905805250003995,0.14305766736652004,3.0,0.13333333333333333
277,9682,0.9905600500004004,0.06788628844424238,3.0,0.13333333333333333
278,9705,0.9905376250004013,0.1413400816736612,3.0,0.13333333333333333
279,9726,0.9905171500004022,0.17083227618240926,3.0,0.13333333333333333
280,9747,0.9904966750004031,0.11548080389820825,3.0,0.13333333333333333
281,9770,0.990474250000404,0.17828588205156848,3.0,0.13333333333333333
282,9791,0.9904537750004049,0.12340121250599623,3.0,0.13333333333333333
283,9814,0.9904313500004058,0.16701576218474656,3.0,0.13333333333333333
284,9837,0.9904089250004068,0.15362442925106734,3.0,0.13333333333333333
285,9888,0.9903592000004089,0.21966189425438643,3.0,0.16666666666666666
286,9911,0.9903367750004098,0.09830050560412928,3.0,0.16666666666666666
287,9934,0.9903143500004108,0.181842956924811,3.0,0.16666666666666666
288,9957,0.9902919250004117,0.21830850839614868,3.0,0.16666666666666666
289,9980,0.9902695000004127,0.16080448171123862,3.0,0.16666666666666666
290,10047,0.9902041750004155,0.3133245659523709,3.0,0.2
291,10070,0.9901817500004164,0.03230527424148022,3.0,0.2
292,10093,0.9901593250004174,0.11037915625593087,3.0,0.2
293,10160,0.9900940000004201,0.37540226317378256,3.0,0.23333333333333334
294,10183,0.9900715750004211,0.1402560572892071,3.0,0.23333333333333334
295,10299,0.9899584750004259,0.4870044759391021,3.0,0.3
296,10322,0.9899360500004268,0.12433452552431845,3.0,0.3
297,10345,0.9899136250004278,0.047514550022242474,3.0,0.3
298,10368,0.9898912000004287,0.15548509276777622,3.0,0.26666666666666666
299,10391,0.9898687750004297,0.155688056267536,3.0,0.2
300,10414,0.9898463500004306,0.09401735197025118,3.0,0.2
301,10483,0.9897790750004335,0.32800346151634585,3.0,0.23333333333333334
302,10506,0.9897566500004344,0.047831334552483895,3.0,0.23333333333333334
303,10529,0.9897342250004354,0.09432989429774352,3.0,0.23333333333333334
304,10552,0.9897118000004363,0.06306314111498068,3.0,0.2
305,10573,0.9896913250004372,0.06254605442518368,3.0,0.2
306,10644,0.9896221000004402,0.3280279396130936,3.0,0.23333333333333334
307,10667,0.9895996750004411,0.10927818377240328,3.0,0.23333333333333334
308,10690,0.989577250000442,0.032084542104712455,3.0,0.23333333333333334
309,10713,0.989554825000443,0.07877035671117483,3.0,0.23333333333333334
310,10736,0.989532400000444,0.10940114120603539,3.0,0.23333333333333334
311,10759,0.9895099750004449,0.13978701833912055,3.0,0.23333333333333334
312,10782,0.9894875500004459,0.07802321440613014,3.0,0.23333333333333334
313,10805,0.9894651250004468,0.0937808675589622,3.0,0.23333333333333334
314,10826,0.9894446500004477,0.12440254765897407,3.0,0.23333333333333334
315,10849,0.9894222250004486,0.11113146196248636,3.0,0.2
316,10918,0.9893549500004515,0.22157953540749986,3.0,0.23333333333333334
317,10939,0.9893344750004524,0.0935584713024582,3.0,0.23333333333333334
318,10962,0.9893120500004533,0.0791029835208974,3.0,0.23333333333333334
319,11034,0.9892418500004563,0.3750242613859882,3.0,0.26666666666666666
320,11057,0.9892194250004572,0.095179335323337,3.0,0.23333333333333334
321,11080,0.9891970000004582,0.06349002905062662,3.0,0.23333333333333334
322,11103,0.9891745750004591,0.10924019841331756,3.0,0.23333333333333334
323,11124,0.98915410000046,0.07850388712904532,3.0,0.2
324,11192,0.9890878000004628,0.32737857477332,3.0,0.23333333333333334
325,11215,0.9890653750004638,0.1555709870372084,3.0,0.16666666666666666
326,11313,0.9889698250004678,0.45312554762313084,3.0,0.23333333333333334
327,11336,0.9889474000004688,0.10917061871805345,3.0,0.23333333333333334
328,11357,0.9889269250004696,0.06308513208568911,3.0,0.23333333333333334
329,11428,0.9888577000004726,0.2824760143309959,3.0,0.26666666666666666
330,11449,0.9888372250004734,0.04756355929976053,3.0,0.26666666666666666
331,11472,0.9888148000004744,0.09450722808514911,3.0,0.23333333333333334
332,11495,0.9887923750004753,0.07965674019624203,3.0,0.23333333333333334
333,11518,0.9887699500004763,0.03376279074291233,3.0,0.23333333333333334
334,11541,0.9887475250004772,0.1092294588634104,3.0,0.23333333333333334
335,11564,0.9887251000004782,0.140113782887056,3.0,0.23333333333333334
336,11587,0.9887026750004791,0.10932981880614534,3.0,0.2
337,11610,0.9886802500004801,0.10910208550194511,3.0,0.2
338,11631,0.988659775000481,0.10933084863063414,3.0,0.2
339,11654,0.9886373500004819,0.06322719114177744,3.0,0.2
340,11677,0.9886149250004829,0.12448184154891351,3.0,0.2
341,11700,0.9885925000004838,0.047669889085227624,3.0,0.2
342,11721,0.9885720250004847,0.016390875622164458,3.0,0.2
343,11744,0.9885496000004856,0.09376950570458575,3.0,0.2
344,11765,0.9885291250004865,0.06275647850907262,3.0,0.2
345,11786,0.9885086500004874,0.06259765854065336,3.0,0.2
346,11809,0.9884862250004883,0.0937058312983936,3.0,0.16666666666666666
347,11881,0.9884160250004913,0.2045487641280488,3.0,0.2
348,11904,0.9883936000004923,0.0783789123634051,3.0,0.2
349,11925,0.9883731250004931,0.016164300736818404,3.0,0.16666666666666666
350,11976,0.9883234000004952,0.12637907176690533,3.0,0.2
351,11999,0.9883009750004962,0.12654507060960896,3.0,0.2
352,12022,0.9882785500004971,0.03219000855540344,3.0,0.2
353,12045,0.9882561250004981,0.12525265062731705,3.0,0.2
354,12162,0.9881420500005029,0.532914907612394,3.0,0.23333333333333334
355,12185,0.9881196250005039,0.07855902954833027,3.0,0.23333333333333334
356,12255,0.9880513750005068,0.20671837720524877,3.0,0.2
357,12278,0.9880289500005077,0.09383315372861034,3.0,0.2
358,12352,0.9879568000005108,0.20553689604594183,3.0,0.23333333333333334
359,12373,0.9879363250005117,0.07899059344208581,3.0,0.2
360,12394,0.9879158500005125,0.06323346589852008,3.0,0.2
361,12417,0.9878934250005135,0.17053082615166204,3.0,0.2
362,12515,0.9877978750005175,0.40681357201901847,3.0,0.26666666666666666
363,12536,0.9877774000005184,0.10912961165377055,3.0,0.26666666666666666
364,12559,0.9877549750005193,0.048234090114419814,3.0,0.26666666666666666
365,12580,0.9877345000005202,0.12446191903291037,3.0,0.26666666666666666
366,12603,0.9877120750005212,0.09381789783219574,3.0,0.26666666666666666
367,12626,0.9876896500005221,0.12432865218943334,3.0,0.26666666666666666
368,12649,0.9876672250005231,0.17054294406807458,3.0,0.26666666666666666
369,12698,0.9876194500005251,0.20354060803765606,3.0,0.3
370,12767,0.9875521750005279,0.3881492176969914,3.0,0.3333333333333333
371,12790,0.9875297500005289,0.10918557783588767,3.0,0.3333333333333333
372,12857,0.9874644250005317,0.3564014358307759,3.0,0.36666666666666664
373,12880,0.9874420000005326,0.18523072752577718,3.0,0.36666666666666664
374,12901,0.9874215250005335,0.07891696724254871,3.0,0.36666666666666664
375,12924,0.9873991000005344,0.10897315910187899,3.0,0.36666666666666664
376,12947,0.9873766750005354,0.06266362451060559,3.0,0.36666666666666664
377,12968,0.9873562000005363,0.047667440807344974,3.0,0.3333333333333333
378,12991,0.9873337750005372,0.10942787433850754,3.0,0.3333333333333333
379,13014,0.9873113500005382,0.09393921825903817,3.0,0.3333333333333333
